code, nom,latitude,longitude,departement
38277,"Notre-Dame-de-Commiers",45.009999999999998,5.7000000000000002,38
15085,"Labrousse",44.856388888888887,2.5422222222222222,15
25160,"Les Combes",47.059166666666663,6.5444444444444443,25
22041,"Coatascorn",48.673888888888889,-3.2502777777777778,22
14103,"Le Breuil-en-Bessin",49.255000000000003,-0.85888888888888881,14
12024,"Belcastel",44.388611111111111,2.3372222222222225,12
63398,"Saint-Sauveur-la-Sagne",45.394722222222221,3.6666666666666665,63
85114,"Jard-sur-Mer",46.416388888888889,-1.5766666666666667,85
30243,"Saint-Christol-lès-Alès",44.084444444444443,4.076944444444444,30
09257,"Sainte-Croix-Volvestre",43.125833333333333,1.1741666666666668,09
29288,"Trégarantec",48.551111111111105,-4.2941666666666665,29
2A065,"Cargèse",42.13527777777778,8.5947222222222219,2A
37145,"Marcé-sur-Esves",47.030833333333334,0.65416666666666667,37
27681,"Vernon",49.091666666666669,1.4850000000000001,27
61396,"Saint-Germain-de-Martigny",48.588888888888889,0.46194444444444444,61
41246,"Seur",47.50277777777778,1.3338888888888889,41
16341,"Saint-Michel",45.641944444444441,0.10638888888888889,16
54072,"Bezaumont",48.853055555555557,6.1111111111111107,54
85093,"Fougeré",46.658333333333331,-1.2325000000000002,85
19070,"Darnets",45.426111111111112,2.1111111111111112,19
14380,"Loucelles",49.223611111111111,-0.58166666666666667,14
54395,"Nancy",48.692777777777778,6.1836111111111114,54
73132,"Hauteluce",45.751111111111108,6.5858333333333334,73
68330,"Strueth",47.583333333333336,7.1247222222222222,68
83138,"Tourrettes",43.623333333333335,6.7022222222222227,83
59021,"Assevent",50.288055555555552,4.0149999999999997,59
67264,"Leutenheim",48.842777777777783,8.0208333333333339,67
28105,"Combres",48.324722222222228,1.0641666666666667,28
63402,"Saint-Victor-Montvianeix",45.939999999999998,3.6038888888888891,63
64320,"Laruns",42.987222222222222,-0.42722222222222223,64
34054,"Cassagnoles",43.385555555555555,2.6197222222222223,34
02488,"Molain",50.030833333333334,3.5344444444444445,02
12151,"Montézic",44.709166666666668,2.6394444444444445,12
15180,"Saint-Clément",44.974444444444444,2.6608333333333332,15
15008,"Antignac",45.342222222222226,2.5452777777777778,15
56135,"Molac",47.730277777777779,-2.4350000000000001,56
49063,"Chalonnes-sur-Loire",47.350555555555559,-0.76388888888888884,49
17328,"Saint-Fort-sur-Gironde",45.460555555555558,-0.72083333333333333,17
58309,"Villapourçon",46.949166666666663,3.9597222222222226,58
40120,"Hastingues",43.534166666666664,-1.1491666666666667,40
33270,"Marimbault",44.410277777777779,-0.26861111111111113,33
37252,"Souvigny-de-Touraine",47.411388888888887,1.0894444444444444,37
31535,"Sauveterre-de-Comminges",43.033333333333331,0.66777777777777769,31
52016,"Arbot",47.850277777777777,5.0094444444444441,52
35095,"Dol-de-Bretagne",48.549722222222222,-1.7508333333333332,35
61138,"Croisilles",48.767777777777773,0.26250000000000001,61
31172,"Esparron",43.264722222222225,0.8058333333333334,31
71280,"Marly-sous-Issy",46.722222222222221,3.9283333333333332,71
43237,"Sembadel",45.274722222222223,3.686666666666667,43
38003,"Agnin",45.340000000000003,4.8572222222222221,38
63438,"Trézioux",45.722500000000004,3.4708333333333337,63
80191,"Chilly",49.794166666666662,2.7669444444444444,80
39011,"Annoire",46.958333333333336,5.2783333333333333,39
22227,"Plounérin",48.566666666666663,-3.5411111111111109,22
29090,"Kerlaz",48.092222222222226,-4.2738888888888891,29
31358,"Montastruc-la-Conseillère",43.717500000000001,1.5902777777777779,31
47100,"Foulayronnes",44.239444444444445,0.6480555555555555,47
08449,"Thin-le-Moutier",49.718888888888891,4.5013888888888891,08
50419,"Quettreville-sur-Sienne",48.969722222222224,-1.4680555555555557,50
53047,"Carelles",48.3825,-0.90500000000000003,53
15187,"Saint-Flour",45.033611111111107,3.0927777777777781,15
34113,"Gigean",43.499722222222225,3.7111111111111112,34
2A310,"Santa-Maria-Figaniella",41.707222222222228,9.0050000000000008,2A
23101,"Jouillat",46.257222222222225,1.9361111111111111,23
82063,"Garganvillar",43.977499999999999,1.0683333333333334,82
